,pet_name,pet_breed,pet_age
1,Barbos,dog,5
2,Barbos,собака,-5
3,Barbos, ,19999999999
4,Barbos,!@#*,Pet_Friends
5,Barbos,12345, 
6,Барбос,собака,19999999999
7,Барбос, ,Pet_Friends
8,Барбос,!@#*, 
9,Барбос,12345,5
10,Барбос,dog,-5
11,!Wd^%$, , 
12,!Wd^%$,!@#*,5
13,!Wd^%$,12345,-5
14,!Wd^%$,dog,19999999999
15,!Wd^%$,собака,Pet_Friends
16,12345,!@#*,-5
17,12345,12345,19999999999
18,12345,dog,Pet_Friends
19,12345,собака, 
20,12345, ,5
21, ,12345,Pet_Friends
22, ,dog, 
23, ,собака,5
24, , ,-5
25, ,!@#*,19999999999
